timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679070280.1468923,8.799991607666016,-2.2105263157894743,-2.198533081095524,-11.277984176763205,24.4,1.02,1.045,14.95,0.482,-0.02,-43.93697276568678
1679070280.1969001,8.8499915599823,-2.2105263157894743,-2.198533081095524,-11.097978683431506,24.4,1.02,1.045,14.95,0.482,-0.02,-43.93697276568678
1679070280.2467256,8.899991512298584,-2.2105263157894743,-2.198533081095524,-10.452958998992887,24.4,1.02,1.045,14.95,0.482,-0.02,-43.93697276568678
1679070280.2967935,8.949991464614868,-2.2105263157894743,-2.2008601867648494,-10.25295289529101,24.3,0.7,0.807,12.99,0.372,0.0,-14.680675589804173
1679070280.346944,8.999991416931152,-2.2105263157894743,-2.2008601867648494,-11.95800492934966,24.3,0.7,0.807,12.99,0.372,0.0,-14.680675589804173
1679070280.3974416,9.049991369247437,-0.7368421052631593,-2.2008601867648494,-12.718028123416863,24.3,0.7,0.807,12.99,0.372,0.0,-14.680675589804173
1679070280.4463825,9.09999132156372,-0.7368421052631593,-2.2008601867648494,-13.01303712637715,24.3,0.7,0.807,12.99,0.372,0.0,-14.680675589804173
1679070280.4966433,9.149991273880005,-0.7368421052631593,-0.8354309352879524,-11.637995163426638,24.3,2.22,1.937,16.88,0.226,0.1,-4.177372792399296
1679070280.5468252,9.199991226196289,-0.7368421052631593,-0.7045312413883776,-11.69799699453721,24.2,1.68,1.738,15.07,0.2,-0.02,-14.095141398345026
1679070280.597088,9.249991178512573,-0.7368421052631593,-0.7161667697350065,-12.208012558977028,24.3,1.5,1.643,14.25,0.174,0.02,-14.311952177731376
1679070280.6463294,9.299991130828857,-0.7368421052631593,-0.7295476273336298,-11.70799729972229,24.3,1.4,1.584,13.78,0.146,0.02,-14.332158628565317
1679070280.6971564,9.349991083145142,-0.7368421052631593,-0.7458373670189101,-11.322985550096138,24.3,1.33,1.542,13.42,0.141,0.0,-15.22182963445873
1679070280.747075,9.399991035461426,-0.7368421052631593,-0.7458373670189101,-10.887972274544513,24.3,1.33,1.542,13.42,0.141,0.0,-15.22182963445873
1679070280.796939,9.44999098777771,-0.7368421052631593,-0.7458373670189101,-11.342986160466335,24.3,1.33,1.542,13.42,0.141,0.0,-15.22182963445873
1679070280.8472269,9.499990940093994,-0.7368421052631593,-0.7458373670189101,-11.157980514542079,24.3,1.33,1.542,13.42,0.141,0.0,-15.22182963445873
1679070280.8968425,9.549990892410278,-0.7368421052631593,-0.7458373670189101,-10.622964187139523,24.3,1.33,1.542,13.42,0.141,0.0,-15.22182963445873
1679070280.946864,9.599990844726562,-0.7368421052631593,-0.7225663103256524,-9.827939924924465,24.3,1.19,1.453,12.71,0.119,-0.01,-2.891009653349428
1679070280.9969735,9.649990797042847,-0.7368421052631593,-0.7033676885537148,-9.727936873073535,24.4,1.1,1.398,12.2,0.134,0.0,-14.035844012311001
1679070281.047206,9.69999074935913,-0.7368421052631593,-0.7033676885537148,-10.292954116031385,24.4,1.1,1.398,12.2,0.134,0.0,-14.035844012311001
1679070281.097145,9.749990701675415,-0.7368421052631593,-0.7429284849322529,-10.42295808343761,24.3,1.04,1.354,11.93,0.146,-0.01,-7.361717813422057
1679070281.1471012,9.7999906539917,-0.7368421052631593,-0.7568911189482076,-10.717967086397913,24.3,1.04,1.349,11.89,0.135,-0.01,-15.450433381526157
1679070281.1973162,9.849990606307983,-0.7368421052631593,-0.7568911189482076,-11.46298982268748,24.3,1.04,1.349,11.89,0.135,-0.01,-15.450433381526157
1679070281.246884,9.899990558624268,-0.7368421052631593,-0.7568911189482076,-12.10800950712608,24.3,1.04,1.349,11.89,0.135,-0.01,-15.450433381526157
1679070281.296756,9.949990510940552,-0.7368421052631593,-0.7568911189482076,-12.7530291915647,24.3,1.04,1.349,11.89,0.135,-0.01,-15.450433381526157
1679070281.3468955,9.999990463256836,-0.7368421052631593,-0.7504915783575616,-12.968035753044232,24.3,1.7,1.747,15.19,0.194,0.04,-3.753213133154286
1679070281.3976226,10.04999041557312,0.7368421052631575,-0.7696902001294993,-13.15804155156103,24.2,1.67,1.732,15.03,0.159,-0.02,-15.402779125085091
1679070742.361489,10.099990367889404,0.7368421052631575,-0.0005817764173314432,-14.638086718955048,24.3,0.0,-0.002,-0.04,0.003,0.0,-0.00029018680175858547
1679070742.3681302,10.149990320205688,0.7368421052631575,-0.0005817764173314432,-0.42765305093540823,24.3,0.0,-0.002,-0.04,0.003,0.0,-0.00029018680175858547
1679070742.3740554,10.199990272521973,0.7368421052631575,-0.0005817764173314432,-13.038037889339888,24.3,0.0,-0.002,-0.04,0.003,0.0,-0.00029018680175858547
1679070742.3810472,10.249990224838257,0.7368421052631575,-0.0005817764173314432,-17.84818468337047,24.3,0.0,-0.002,-0.04,0.003,0.0,-0.00029018680175858547
1679070742.3872669,10.299990177154541,0.7368421052631575,-0.0005817764173314432,-18.103192465590396,24.3,0.0,-0.002,-0.04,0.003,0.0,-0.00029018680175858547
1679070742.393231,10.349990129470825,0.7368421052631575,-0.0005817764173314432,-14.29307619006929,24.3,0.0,-0.002,-0.04,0.003,0.0,-0.00029018680175858547
1679070742.4018114,10.39999008178711,0.7368421052631575,-0.10355620228499689,-12.708027818231765,24.0,5.33,3.158,26.05,0.072,0.18,-0.051237398859516586
1679070742.4082532,10.449990034103394,0.7368421052631575,-0.10355620228499689,-13.533052996002084,24.0,5.33,3.158,26.05,0.072,0.18,-0.051237398859516586
1679070742.4142702,10.499989986419678,0.7368421052631575,-0.10355620228499689,-14.313076800439486,24.0,5.33,3.158,26.05,0.072,0.18,-0.051237398859516586
1679070742.4210033,10.549989938735962,0.7368421052631575,-0.10355620228499689,-14.583085040437032,24.0,5.33,3.158,26.05,0.072,0.18,-0.051237398859516586
1679070742.4281054,10.599989891052246,0.7368421052631575,-0.10355620228499689,-14.663087481917803,24.0,5.33,3.158,26.05,0.072,0.18,-0.051237398859516586
1679070742.4349782,10.64998984336853,0.7368421052631575,-0.10355620228499689,-14.833092670064401,24.0,5.33,3.158,26.05,0.072,0.18,-0.051237398859516586
1679070742.4466915,10.699989795684814,0.7368421052631575,0.13788101090755203,-14.378078784142598,23.7,7.14,3.77,29.69,-0.032,-0.06,95.16453440407918
1679070742.4536204,10.749989748001099,0.7368421052631575,0.13788101090755203,-13.963066118961171,23.7,7.14,3.77,29.69,-0.032,-0.06,95.16453440407918
1679070742.4607558,10.799989700317383,0.7368421052631575,0.13788101090755203,-13.778060473036897,23.7,7.14,3.77,29.69,-0.032,-0.06,95.16453440407918
1679070742.4668527,10.849989652633667,0.7368421052631575,0.13788101090755203,-13.70805833674124,23.7,7.14,3.77,29.69,-0.032,-0.06,95.16453440407918
1679070742.473017,10.899989604949951,0.7368421052631575,0.13788101090755203,-13.80306123599965,23.7,7.14,3.77,29.69,-0.032,-0.06,95.16453440407918
1679070742.4793036,10.949989557266235,0.7368421052631575,0.13788101090755203,-13.668057116000867,23.7,7.14,3.77,29.69,-0.032,-0.06,95.16453440407918
1679070742.4903772,10.99998950958252,0.7368421052631575,0.460766922526503,-13.768060167851814,23.6,7.09,3.954,28.05,-0.038,-0.61,183.49758319603131
1679070742.4967377,11.049989461898804,0.7368421052631575,0.460766922526503,-13.518052538224445,23.6,7.09,3.954,28.05,-0.038,-0.61,183.49758319603131
1679070742.5030482,11.099989414215088,0.7368421052631575,0.460766922526503,-13.688057726371063,23.6,7.09,3.954,28.05,-0.038,-0.61,183.49758319603131
1679070742.5094562,11.149989366531372,0.7368421052631575,0.460766922526503,-13.808061388592192,23.6,7.09,3.954,28.05,-0.038,-0.61,183.49758319603131
1679070742.5157635,11.199989318847656,0.7368421052631575,0.460766922526503,-13.893063982665499,23.6,7.09,3.954,28.05,-0.038,-0.61,183.49758319603131
1679070742.5221941,11.24998927116394,0.7368421052631575,0.460766922526503,-13.688057726371063,23.6,7.09,3.954,28.05,-0.038,-0.61,183.49758319603131
1679070742.5320287,11.299989223480225,0.7368421052631575,0.5794493116621174,-13.548053453779724,23.6,7.97,4.09,30.34,-0.37,0.42,289.538547260146
1679070742.5379844,11.349989175796509,0.7368421052631575,0.5794493116621174,-13.413049333780958,23.6,7.97,4.09,30.34,-0.37,0.42,289.538547260146
1679070742.543948,11.399989128112793,0.7368421052631575,0.5794493116621174,-13.453050554521335,23.6,7.97,4.09,30.34,-0.37,0.42,289.538547260146
1679070742.5498831,11.449989080429077,0.7368421052631575,0.5794493116621174,-13.093039567857916,23.6,7.97,4.09,30.34,-0.37,0.42,289.538547260146
1679070742.5559614,11.499989032745361,0.7368421052631575,0.5794493116621174,-12.973035905636774,23.6,7.97,4.09,30.34,-0.37,0.42,289.538547260146
1679070742.562333,11.549988985061646,0.7368421052631575,0.5794493116621174,-12.783030107119977,23.6,7.97,4.09,30.34,-0.37,0.42,289.538547260146
1679070742.5727096,11.59998893737793,0.7368421052631575,0.676024196939137,-12.593024308603178,23.7,7.67,4.093,29.04,-0.171,0.12,714.7595143228157
1679070742.5794728,11.649988889694214,0.7368421052631575,0.676024196939137,-12.7530291915647,23.7,7.67,4.093,29.04,-0.171,0.12,714.7595143228157
1679070742.586985,11.699988842010498,0.7368421052631575,0.676024196939137,-12.633025529343556,23.7,7.67,4.093,29.04,-0.171,0.12,714.7595143228157
1679070742.5932195,11.749988794326782,0.7368421052631575,0.676024196939137,-12.628025376751015,23.7,7.67,4.093,29.04,-0.171,0.12,714.7595143228157
1679070742.5998619,11.799988746643066,0.7368421052631575,0.676024196939137,-12.653026139713752,23.7,7.67,4.093,29.04,-0.171,0.12,714.7595143228157
1679070742.6064627,11.84998869895935,0.7368421052631575,0.676024196939137,-12.818031175267794,23.7,7.67,4.093,29.04,-0.171,0.12,714.7595143228157
1679070742.6158235,11.899988651275635,0.7368421052631575,0.7504915783575616,-12.228013169347225,23.7,7.55,3.959,29.58,-0.295,0.31,457.72718177569203
1679070742.6224883,11.949988603591919,0.7368421052631575,0.7504915783575616,-11.953004776757119,23.7,7.55,3.959,29.58,-0.295,0.31,457.72718177569203
1679070742.6288755,11.999988555908203,0.7368421052631575,0.7504915783575616,-11.522991653798051,23.7,7.55,3.959,29.58,-0.295,0.31,457.72718177569203
1679070742.635205,12.049988508224487,0.7368421052631575,0.7504915783575616,-11.597993942686244,23.7,7.55,3.959,29.58,-0.295,0.31,457.72718177569203
1679070742.6409874,12.099988460540771,0.7368421052631575,0.7504915783575616,-11.752998673055224,23.7,7.55,3.959,29.58,-0.295,0.31,457.72718177569203
1679070742.6506848,12.149988412857056,0.7368421052631575,0.8959356826904225,-11.77799943601796,23.9,5.18,3.426,23.56,-0.193,-0.13,658.6900293867081
1679070742.6571872,12.19998836517334,0.7368421052631575,0.8959356826904225,-11.592993790093704,23.9,5.18,3.426,23.56,-0.193,-0.13,658.6900293867081
1679070742.6636662,12.249988317489624,0.7368421052631575,0.8959356826904225,-11.332985855281237,23.9,5.18,3.426,23.56,-0.193,-0.13,658.6900293867081
1679070742.6698532,12.299988269805908,0.7368421052631575,0.8959356826904225,-11.05297731009859,23.9,5.18,3.426,23.56,-0.193,-0.13,658.6900293867081
1679070742.6755483,12.349988222122192,0.7368421052631575,0.8959356826904225,-10.992975478988019,23.9,5.18,3.426,23.56,-0.193,-0.13,658.6900293867081
1679070742.6812627,12.399988174438477,0.7368421052631575,0.8959356826904225,-10.887972274544513,23.9,5.18,3.426,23.56,-0.193,-0.13,658.6900293867081
1679070742.690792,12.44998812675476,0.7368421052631575,0.8557931098945529,-11.167980819727177,23.8,4.89,3.272,23.25,-0.161,0.17,793.6008100825035
1679070742.6969035,12.499988079071045,0.7368421052631575,0.8557931098945529,-11.30298493972596,23.8,4.89,3.272,23.25,-0.161,0.17,793.6008100825035
1679070742.7037463,12.549988031387329,0.7368421052631575,0.8557931098945529,-11.097978683431506,23.8,4.89,3.272,23.25,-0.161,0.17,793.6008100825035
1679070742.7099957,12.599987983703613,0.7368421052631575,0.8557931098945529,-10.757968307138288,23.8,4.89,3.272,23.25,-0.161,0.17,793.6008100825035
1679070742.7166188,12.649987936019897,0.7368421052631575,0.8557931098945529,-10.782969070101043,23.8,4.89,3.272,23.25,-0.161,0.17,793.6008100825035
1679070742.7227929,12.699987888336182,0.7368421052631575,0.8557931098945529,-10.402957473067431,23.8,4.89,3.272,23.25,-0.161,0.17,793.6008100825035
1679070742.7341425,12.749987840652466,0.7368421052631575,0.8237954069413235,-10.72296723899047,23.9,4.4,3.134,21.95,-0.135,0.01,274.1607847747061
1679070742.7403634,12.79998779296875,0.7368421052631575,0.8237954069413235,-10.792969375286123,23.9,4.4,3.134,21.95,-0.135,0.01,274.1607847747061
1679070742.7469985,12.849987745285034,0.7368421052631575,0.8237954069413235,-10.837970748619057,23.9,4.4,3.134,21.95,-0.135,0.01,274.1607847747061
1679070742.75328,12.899987697601318,0.7368421052631575,0.8237954069413235,-11.097978683431506,23.9,4.4,3.134,21.95,-0.135,0.01,274.1607847747061
1679070742.7596364,12.949987649917603,0.7368421052631575,0.8237954069413235,-11.342986160466335,23.9,4.4,3.134,21.95,-0.135,0.01,274.1607847747061
1679070742.7660322,12.999987602233887,0.7368421052631575,0.8237954069413235,-11.14298005676444,23.9,4.4,3.134,21.95,-0.135,0.01,274.1607847747061
1679070742.7751176,13.049987554550171,0.7368421052631575,0.6969681479630689,-10.962974563432724,23.9,4.93,3.329,23.21,-0.146,-0.02,510.7978841296683
1679070742.781896,13.099987506866455,0.7368421052631575,0.6969681479630689,-11.007975936765657,23.9,4.93,3.329,23.21,-0.146,-0.02,510.7978841296683
1679070742.7879505,13.14998745918274,0.7368421052631575,0.6969681479630689,-10.622964187139523,23.9,4.93,3.329,23.21,-0.146,-0.02,510.7978841296683
1679070742.7941523,13.199987411499023,0.7368421052631575,0.6969681479630689,-10.562962356028951,23.9,4.93,3.329,23.21,-0.146,-0.02,510.7978841296683
1679070742.8005764,13.249987363815308,0.7368421052631575,0.6969681479630689,-10.537961593066196,23.9,4.93,3.329,23.21,-0.146,-0.02,510.7978841296683
1679070742.8065696,13.299987316131592,0.7368421052631575,0.6969681479630689,-11.027976547135854,23.9,4.93,3.329,23.21,-0.146,-0.02,510.7978841296683
1679070742.815806,13.349987268447876,0.7368421052631575,0.7795803992241338,-11.30298493972596,23.9,4.1,3.091,20.81,-0.247,-0.01,744.1504749174741
1679070742.8219125,13.39998722076416,0.7368421052631575,0.7795803992241338,-11.682996536759571,23.9,4.1,3.091,20.81,-0.247,-0.01,744.1504749174741
1679070742.8278337,13.449987173080444,0.7368421052631575,0.7795803992241338,-11.267983871578124,23.9,4.1,3.091,20.81,-0.247,-0.01,744.1504749174741
1679070742.8354974,13.499987125396729,0.7368421052631575,0.7795803992241338,-11.427988754539644,23.9,4.1,3.091,20.81,-0.247,-0.01,744.1504749174741
1679070742.8417263,13.549987077713013,0.7368421052631575,0.7795803992241338,-11.172980972319735,23.9,4.1,3.091,20.81,-0.247,-0.01,744.1504749174741
1679070742.8478203,13.599987030029297,0.7368421052631575,0.7795803992241338,-11.167980819727177,23.9,4.1,3.091,20.81,-0.247,-0.01,744.1504749174741
1679070742.8580854,13.649986982345581,0.7368421052631575,0.7568911189482076,-11.06797776787623,23.9,4.9,3.297,23.14,-0.327,-0.03,525.8624230195367
1679070742.8653078,13.699986934661865,0.7368421052631575,0.7568911189482076,-11.097978683431506,23.9,4.9,3.297,23.14,-0.327,-0.03,525.8624230195367
1679070742.8713965,13.74998688697815,0.7368421052631575,0.7568911189482076,-11.492990738242757,23.9,4.9,3.297,23.14,-0.327,-0.03,525.8624230195367
1679070742.877423,13.799986839294434,0.7368421052631575,0.7568911189482076,-11.767999130832862,23.9,4.9,3.297,23.14,-0.327,-0.03,525.8624230195367
1679070742.8838508,13.849986791610718,0.7368421052631575,0.7568911189482076,-11.597993942686244,23.9,4.9,3.297,23.14,-0.327,-0.03,525.8624230195367
1679070742.8935192,13.899986743927002,0.7368421052631575,0.7120943348136864,-11.482990433057658,23.9,4.81,3.292,22.83,-0.294,0.11,680.1958817778147
1679070742.8992224,13.949986696243286,0.7368421052631575,0.7120943348136864,-11.497990890835297,23.9,4.81,3.292,22.83,-0.294,0.11,680.1958817778147
1679070742.9058394,13.99998664855957,0.7368421052631575,0.7120943348136864,-11.898003098239087,23.9,4.81,3.292,22.83,-0.294,0.11,680.1958817778147
1679070742.9123178,14.049986600875854,0.7368421052631575,0.7120943348136864,-11.677996384167013,23.9,4.81,3.292,22.83,-0.294,0.11,680.1958817778147
1679070742.918669,14.099986553192139,0.7368421052631575,0.7120943348136864,-11.587993637501146,23.9,4.81,3.292,22.83,-0.294,0.11,680.1958817778147
1679070742.9241662,14.149986505508423,0.7368421052631575,0.7120943348136864,-11.77799943601796,23.9,4.81,3.292,22.83,-0.294,0.11,680.1958817778147
1679070742.9337912,14.199986457824707,0.7368421052631575,0.7196574282389951,-11.863002030091252,23.9,5.28,3.361,24.46,-0.155,-0.03,721.9473881589406
1679070742.9401271,14.249986410140991,0.7368421052631575,0.7196574282389951,-12.053007828608067,23.9,5.28,3.361,24.46,-0.155,-0.03,721.9473881589406
1679070742.9466836,14.299986362457275,0.7368421052631575,0.7196574282389951,-12.223013016754667,23.9,5.28,3.361,24.46,-0.155,-0.03,721.9473881589406
1679070742.953193,14.34998631477356,0.7368421052631575,0.7196574282389951,-12.303015458235436,23.9,5.28,3.361,24.46,-0.155,-0.03,721.9473881589406
1679070742.9590535,14.399986267089844,0.7368421052631575,0.7196574282389951,-11.787999741203041,23.9,5.28,3.361,24.46,-0.155,-0.03,721.9473881589406
1679070742.9645088,14.449986219406128,0.7368421052631575,0.7196574282389951,-11.77799943601796,23.9,5.28,3.361,24.46,-0.155,-0.03,721.9473881589406
1679070742.9742174,14.499986171722412,0.7368421052631575,0.6818419611124514,-11.913003556016744,23.7,5.18,3.435,23.62,-0.085,-0.06,611.6023235375961
1679070742.9800558,14.549986124038696,0.7368421052631575,0.6818419611124514,-11.95800492934966,23.7,5.18,3.435,23.62,-0.085,-0.06,611.6023235375961
1679070742.9859986,14.59998607635498,0.7368421052631575,0.6818419611124514,-11.968005234534758,23.7,5.18,3.435,23.62,-0.085,-0.06,611.6023235375961
1679070742.9925187,14.649986028671265,0.7368421052631575,0.6818419611124514,-11.878002487868908,23.7,5.18,3.435,23.62,-0.085,-0.06,611.6023235375961
1679070742.9993114,14.699985980987549,0.7368421052631575,0.6818419611124514,-11.973005387127316,23.7,5.18,3.435,23.62,-0.085,-0.06,611.6023235375961
1679070743.0070298,14.749985933303833,0.7368421052631575,0.6818419611124514,-12.19801225379193,23.7,5.18,3.435,23.62,-0.085,-0.06,611.6023235375961
1679070743.0190806,14.799985885620117,0.7368421052631575,0.6777695261911313,-12.443019730826759,23.8,5.69,3.579,24.86,-0.124,0.05,336.30325739755904
1679070743.0255518,14.849985837936401,0.7368421052631575,0.6777695261911313,-12.318015916013074,23.8,5.69,3.579,24.86,-0.124,0.05,336.30325739755904
1679070743.0320175,14.899985790252686,0.7368421052631575,0.6777695261911313,-12.208012558977028,23.8,5.69,3.579,24.86,-0.124,0.05,336.30325739755904
1679070743.0382197,14.94998574256897,0.7368421052631575,0.6777695261911313,-11.923003861201824,23.8,5.69,3.579,24.86,-0.124,0.05,336.30325739755904
1679070743.0449302,14.999985694885254,0.7368421052631575,0.6777695261911313,-11.747998520462666,23.8,5.69,3.579,24.86,-0.124,0.05,336.30325739755904
1679070743.0520625,15.049985647201538,0.7368421052631575,0.6777695261911313,-11.823000809350876,23.8,5.69,3.579,24.86,-0.124,0.05,336.30325739755904
